chr	start	end	name	score	strand	NormedTC_SRR26536504	NormedTC_SRR26536505	NormedTC_SRR26536514	NormedTC_SRR26536520	NormedTC_SRR26536526	NormedTC_SRR26536532	NormedTC_SRR26536538	NormedTC_SRR26536544	NormedTC_HuR_WT	BC_HuR_WT	annotation	gene	external_gene_name	grouped_annotation
chr12	86825274	86825294	chr12-3691	15.1	-	0	0	4.0779	1.9922	0	0	0	0	6.0701	2	LINE	ENSG00000182050.15		TE
chr12	86827332	86827352	chr12-2227	18.9	-	0	14.4286	2.0389	1.9922	2.1905	0	0	0	20.6502	4	First intron	ENSG00000182050.15		Genic
chr12	86827808	86827828	chr12-2228	18.9	-	0	0	2.0389	3.9844	0	1.6899	0	0	7.7132	3	First intron	ENSG00000182050.15		Genic
chr12	86834812	86834832	chr12-1474	22.6	-	0	0	1.0195	3.9844	6.5715	0	0	0	11.5754	3	First intron	ENSG00000182050.15		Genic
chr12	86835480	86835500	chr12-558	34	-	0	0	6.1168	3.9844	4.381	0	0	0	14.4822	3	First intron	ENSG00000182050.15		Genic
chr12	86835577	86835597	chr12-1475	26.4	-	0	0	3.0584	3.9844	4.381	0	0	0	11.4238	3	First intron	ENSG00000182050.15		Genic
chr12	86836446	86836466	chr12-7120	11.3	-	0	0	3.0584	0	0	0	0	0	3.0584	1	First intron	ENSG00000182050.15		Genic
chr12	86838202	86838222	chr12-743	30.2	-	0	0	4.0779	3.9844	4.381	0	0	0	12.4433	3	First intron	ENSG00000182050.15		Genic
chr12	86851262	86851282	chr12-2229	18.9	+	0	0	4.0779	0	2.1905	0	0	0	6.2684	2	Intergenic			Intergenic
chr12	86861241	86861261	chr12-744	41.5	-	0	0	6.1168	3.9844	10.9525	0	0	0	21.0537	3	Intergenic			Intergenic
chr12	86862311	86862331	chr12-7128	15.1	-	0	0	2.0389	0	2.1905	1.6899	0	0	5.9194	3	Intergenic			Intergenic
chr12	86870118	86870138	chr12-1476	22.6	-	0	28.8571	2.0389	1.9922	2.1905	0	0	0	35.0787	4	Intergenic			Intergenic
chr12	86870625	86870645	chr12-2230	18.9	-	0	0	1.0195	3.9844	4.381	0	0	0	9.3849	3	Intergenic			Intergenic
chr12	86871730	86871750	chr12-3697	18.9	-	0	0	5.0974	0	0	0	0	0	5.0974	1	LTR/ERV			TE
chr12	86873408	86873428	chr12-1477	26.4	-	0	0	0	11.9531	2.1905	0	0	0	14.1436	2	Intergenic			Intergenic
chr12	86881364	86881384	chr12-1022	26.4	-	0	0	2.0389	1.9922	8.762	0	0	0	12.7932	3	Intergenic			Intergenic
chr12	86905736	86905756	chr12-1478	26.4	-	0	0	5.0974	0	2.1905	1.6899	0	0	8.9778	3	Intergenic			Intergenic
chr12	86907137	86907157	chr12-1479	18.9	-	0	0	4.0779	1.9922	0	1.6899	0	0	7.76	3	Intergenic			Intergenic
chr12	86907255	86907275	chr12-2231	18.9	-	0	0	2.0389	1.9922	4.381	0	0	0	8.4121	3	Intergenic			Intergenic
chr12	86908421	86908441	chr12-1480	18.9	-	0	0	4.0779	1.9922	2.1905	0	0	0	8.2606	3	Intergenic			Intergenic
chr12	86909482	86909502	chr12-3700	18.9	-	0	0	3.0584	1.9922	0	1.6899	0	0	6.7405	3	LINE			TE
chr12	86913449	86913469	chr12-3701	15.1	-	0	0	3.0584	1.9922	0	0	0	0	5.0506	2	LTR/ERV			TE
chr12	86914185	86914205	chr12-3702	18.9	-	0	0	1.0195	3.9844	4.381	0	0	0	9.3849	3	Intergenic			Intergenic
chr12	86917158	86917178	chr12-2232	18.9	-	0	0	2.0389	1.9922	4.381	0	0	0	8.4121	3	LTR/ERV			TE
chr12	86921547	86921567	chr12-1481	18.9	-	0	0	2.0389	0	8.762	0	0	0	10.801	2	Intergenic			Intergenic
chr12	86930826	86930846	chr12-2233	18.9	-	0	0	4.0779	0	2.1905	1.6899	0	0	7.9583	3	Intergenic			Intergenic
chr12	86931312	86931332	chr12-2234	18.9	-	0	0	2.0389	3.9844	2.1905	1.6899	0	0	9.9037	4	Intergenic			Intergenic
chr12	86932057	86932077	chr12-2235	18.9	-	0	0	3.0584	3.9844	2.1905	0	0	0	9.2333	3	LINE			TE
chr12	86932737	86932757	chr12-1482	22.6	-	0	0	7.1363	0	4.381	3.3799	0	0	14.8972	3	LINE			TE
chr12	86933754	86933774	chr12-3704	15.1	-	0	0	2.0389	3.9844	0	0	0	0	6.0233	2	LINE			TE
chr12	86934454	86934474	chr12-559	45.3	-	0	0	9.1753	1.9922	6.5715	3.3799	0	0	21.1188	4	LINE			TE
chr12	86934522	86934542	chr12-745	34	-	0	0	8.1558	1.9922	0	5.0698	0	0	15.2178	3	LINE			TE
chr12	86937432	86937452	chr12-2237	18.9	-	0	0	4.0779	1.9922	0	0	0	0	6.0701	2	LINE			TE
chr12	86945524	86945544	chr12-1023	22.6	-	0	0	5.0974	0	6.5715	1.6899	0	0	13.3588	3	Intergenic			Intergenic
chr12	86945703	86945723	chr12-746	30.2	-	0	0	9.1753	5.9765	2.1905	0	0	0	17.3423	3	Intergenic			Intergenic
chr12	86946534	86946554	chr12-747	37.7	-	0	0	4.0779	7.9687	4.381	0	0	0	16.4276	3	LINE			TE
chr12	86949885	86949905	chr12-1483	22.6	-	0	14.4286	3.0584	1.9922	2.1905	0	0	0	21.6697	4	Intergenic			Intergenic
chr12	86961989	86962009	chr12-7158	15.1	-	0	0	0	0	0	6.7597	0	0	6.7597	1	Intergenic			Intergenic
chr12	86968754	86968774	chr12-2239	18.9	-	0	0	2.0389	1.9922	4.381	0	0	0	8.4121	3	Intergenic			Intergenic
chr12	86970074	86970094	chr12-3713	18.9	-	0	0	3.0584	3.9844	0	0	0	0	7.0428	2	Intergenic			Intergenic
chr12	86976630	86976650	chr12-1484	22.6	-	0	0	4.0779	0	4.381	0	0	0	8.4589	2	Intergenic			Intergenic
chr12	86978005	86978025	chr12-2240	18.9	-	0	0	5.0974	0	0	0	0	0	5.0974	1	Intergenic			Intergenic
chr12	86978237	86978257	chr12-3716	15.1	-	0	0	1.0195	5.9765	0	0	0	0	6.996	2	LINE			TE
chr12	86979638	86979658	chr12-2241	18.9	-	0	0	6.1168	0	0	3.3799	0	0	9.4967	2	Intergenic			Intergenic
chr12	86985969	86985989	chr12-748	30.2	-	0	14.4286	6.1168	1.9922	2.1905	0	0	0	24.7281	4	LINE			TE
chr12	86986628	86986648	chr12-3719	18.9	-	0	0	1.0195	0	8.762	0	0	0	9.7815	2	LINE			TE
chr12	86989795	86989815	chr12-3720	15.1	-	0	0	2.0389	1.9922	2.1905	0	0	0	6.2216	3	Intergenic			Intergenic
chr12	86990554	86990574	chr12-749	26.4	-	0	28.8571	2.0389	5.9765	4.381	0	0	0	41.2536	4	Intergenic			Intergenic
chr12	86991052	86991072	chr12-3721	15.1	-	0	0	2.0389	3.9844	0	0	0	0	6.0233	2	LINE			TE
chr12	86992181	86992201	chr12-280	41.5	-	0	14.4286	7.1363	1.9922	6.5715	0	0	0	30.1286	4	Intergenic			Intergenic
chr12	86994455	86994475	chr12-7171	11.3	-	0	0	1.0195	1.9922	0	1.6899	33.3378	0	38.0394	4	Intergenic			Intergenic
chr12	86996876	86996896	chr12-3722	15.1	-	0	0	5.0974	0	2.1905	0	0	0	7.2879	2	LTR/ERV			TE
chr12	87007768	87007788	chr12-111	98.1	-	0	14.4286	13.2531	7.9687	10.9525	5.0698	0	0	51.6728	5	Intergenic			Intergenic
chr12	87009527	87009547	chr12-3724	15.1	-	0	0	2.0389	0	0	3.3799	0	0	5.4188	2	Intergenic			Intergenic
chr12	87013019	87013039	chr12-433	41.5	-	0	0	6.1168	3.9844	8.762	0	0	0	18.8632	3	LTR/ERV			TE
chr12	87014576	87014596	chr12-750	30.2	-	0	0	4.0779	3.9844	4.381	0	0	0	12.4433	3	Intergenic			Intergenic
chr12	87016828	87016848	chr12-3725	15.1	-	0	0	4.0779	0	0	0	0	0	4.0779	1	LINE			TE
chr12	87018757	87018777	chr12-1024	26.4	-	0	0	3.0584	3.9844	4.381	1.6899	0	0	13.1137	4	LINE			TE
chr12	87022987	87023007	chr12-751	30.2	-	0	86.5713	1.0195	1.9922	0	0	0	0	89.583	3	LINE			TE
chr12	87025105	87025125	chr12-3728	11.3	-	0	0	3.0584	1.9922	0	0	0	0	5.0506	2	LINE			TE
chr12	87027761	87027781	chr12-2242	18.9	-	0	0	3.0584	5.9765	0	0	0	0	9.035	2	Intergenic			Intergenic
chr12	87031404	87031424	chr12-752	34	-	0	0	9.1753	0	0	0	0	0	9.1753	1	LTR/ERV			TE
chr12	87036974	87036994	chr12-560	37.7	-	0	0	6.1168	9.9609	8.762	0	0	0	24.8398	3	LTR/ERV			TE
chr12	87039979	87039999	chr12-7187	11.3	-	0	0	3.0584	0	0	0	0	0	3.0584	1	Deep intronic			Genic
chr12	87040855	87040875	chr12-1485	26.4	-	0	0	3.0584	3.9844	2.1905	0	33.3378	0	42.5711	4	LINE			TE
chr12	87042663	87042683	chr12-1486	18.9	-	0	14.4286	1.0195	3.9844	0	5.0698	0	0	24.5022	4	Deep intronic			Genic
chr12	87046505	87046525	chr12-7189	11.3	-	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	LINE			TE
chr12	87057935	87057955	chr12-3730	15.1	-	0	0	1.0195	1.9922	4.381	0	0	0	7.3927	3	LINE			TE
chr12	87085073	87085093	chr12-7192	11.3	-	0	0	2.0389	0	0	1.6899	0	0	3.7289	2	Intergenic			Intergenic
chr12	87091658	87091678	chr12-1487	22.6	-	0	0	6.1168	0	0	0	0	0	6.1168	1	LINE			TE
chr12	87097019	87097039	chr12-2243	18.9	-	0	0	1.0195	0	2.1905	5.0698	0	0	8.2798	3	Intergenic			Intergenic
chr12	87114530	87114550	chr12-3731	15.1	-	0	0	1.0195	0	4.381	1.6899	0	0	7.0904	3	LTR/ERV			TE
chr12	87119565	87119585	chr12-2244	18.9	-	0	0	3.0584	1.9922	10.9525	1.6899	0	0	17.6931	4	Intergenic			Intergenic
chr12	87121463	87121483	chr12-7199	11.3	-	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	Intergenic			Intergenic
chr12	87125492	87125512	chr12-3735	18.9	-	0	0	2.0389	1.9922	4.381	0	0	0	8.4121	3	LINE			TE
chr12	87126307	87126327	chr12-2245	18.9	-	0	0	2.0389	1.9922	2.1905	1.6899	0	0	7.9116	4	Intergenic			Intergenic
chr12	87126469	87126489	chr12-1488	26.4	-	0	0	2.0389	5.9765	2.1905	5.0698	0	0	15.2758	4	Other SINE			TE
chr12	87126694	87126714	chr12-1489	22.6	-	0	0	4.0779	1.9922	2.1905	0	0	0	8.2606	3	Intergenic			Intergenic
chr12	87128340	87128360	chr12-3736	15.1	-	0	0	3.0584	0	2.1905	0	0	0	5.2489	2	Intergenic			Intergenic
chr12	87136501	87136521	chr12-233	45.3	-	1376.5978	14.4286	2.0389	1.9922	4.381	0	0	0	1399.4385	5	Intergenic			Intergenic
chr12	87137780	87137800	chr12-2246	22.6	-	0	0	4.0779	0	4.381	0	0	0	8.4589	2	Intergenic			Intergenic
chr12	87139835	87139855	chr12-1490	22.6	-	0	0	2.0389	0	2.1905	5.0698	0	0	9.2992	3	Intergenic			Intergenic
chr12	87140993	87141013	chr12-281	56.6	-	0	0	10.1947	3.9844	6.5715	1.6899	0	0	22.4405	4	LINE			TE
chr12	87156583	87156603	chr12-2247	18.9	-	0	0	3.0584	1.9922	2.1905	0	0	0	7.2411	3	LINE			TE
chr12	87167511	87167531	chr12-1491	22.6	-	0	0	3.0584	0	4.381	0	33.3378	0	40.7772	3	Deep intronic			Genic
chr12	87172814	87172834	chr12-2248	18.9	-	0	0	4.0779	1.9922	0	0	0	0	6.0701	2	LINE			TE
chr12	87177526	87177546	chr12-3741	15.1	-	0	0	2.0389	0	2.1905	3.3799	0	0	7.6093	3	LINE			TE
chr12	87178703	87178723	chr12-348	60.4	-	0	0	9.1753	1.9922	6.5715	5.0698	0	0	22.8088	4	Deep intronic			Genic
chr12	87179524	87179544	chr12-1025	26.4	-	0	14.4286	4.0779	1.9922	2.1905	0	0	0	22.6891	4	Satellite/LC			TE
chr12	87181557	87181577	chr12-3743	15.1	-	0	0	2.0389	1.9922	0	1.6899	0	0	5.7211	3	Intergenic			Intergenic
chr12	87181656	87181676	chr12-3744	15.1	-	0	0	2.0389	0	2.1905	1.6899	0	0	5.9194	3	Intergenic			Intergenic
chr12	87184711	87184731	chr12-753	26.4	-	0	0	7.1363	0	4.381	0	0	0	11.5173	2	LINE			TE
chr12	87184894	87184914	chr12-754	34	-	0	0	7.1363	1.9922	2.1905	0	0	0	11.319	3	LINE			TE
chr12	87186137	87186157	chr12-1026	26.4	-	0	0	4.0779	1.9922	2.1905	1.6899	0	0	9.9505	4	Intergenic			Intergenic
chr12	87187092	87187112	chr12-1027	26.4	-	0	14.4286	5.0974	1.9922	4.381	0	0	0	25.8991	4	LINE			TE
chr12	87195401	87195421	chr12-7214	11.3	-	0	0	0	0	0	5.0698	0	0	5.0698	1	Satellite/LC			TE
chr12	87206990	87207010	chr12-7215	11.3	-	0	0	1.0195	0	4.381	0	0	0	5.4005	2	LINE			TE
chr12	87209276	87209296	chr12-7216	11.3	-	0	0	2.0389	0	2.1905	0	0	0	4.2295	2	LINE			TE
chr12	87217223	87217243	chr12-755	34	-	0	0	6.1168	3.9844	2.1905	0	0	0	12.2917	3	Intergenic			Intergenic
chr12	87221808	87221828	chr12-3746	15.1	-	0	0	2.0389	1.9922	2.1905	0	0	0	6.2216	3	Intergenic			Intergenic
chr12	87225653	87225673	chr12-3747	15.1	-	0	0	2.0389	1.9922	2.1905	0	0	0	6.2216	3	Intergenic			Intergenic
chr12	87227463	87227483	chr12-234	45.3	-	0	0	8.1558	5.9765	4.381	1.6899	0	0	20.2033	4	LINE			TE
chr12	87231703	87231723	chr12-1492	22.6	-	0	0	4.0779	3.9844	0	0	0	0	8.0623	2	Intergenic			Intergenic
chr12	87244568	87244588	chr12-3748	15.1	-	0	0	1.0195	1.9922	2.1905	1.6899	0	0	6.8921	4	Intergenic			Intergenic
chr12	87245294	87245314	chr12-7218	11.3	-	0	0	1.0195	0	4.381	0	0	0	5.4005	2	Intergenic			Intergenic
chr12	87255038	87255058	chr12-1028	34	-	0	0	4.0779	5.9765	4.381	0	0	0	14.4355	3	Intergenic			Intergenic
chr12	87255471	87255491	chr12-2251	18.9	-	0	0	2.0389	0	0	5.0698	0	0	7.1087	2	Intergenic			Intergenic
chr12	87258828	87258848	chr12-235	52.8	-	0	0	5.0974	9.9609	4.381	5.0698	0	0	24.5091	4	Intergenic			Intergenic
chr12	87259646	87259666	chr12-7220	11.3	-	0	0	1.0195	1.9922	2.1905	0	0	0	5.2022	3	Intergenic			Intergenic
chr12	87264297	87264317	chr12-2252	22.6	-	0	14.4286	3.0584	1.9922	0	1.6899	0	0	21.1691	4	Intergenic			Intergenic
chr12	87271685	87271705	chr12-2253	18.9	-	0	0	3.0584	0	4.381	1.6899	0	0	9.1294	3	Intergenic			Intergenic
chr12	87275415	87275435	chr12-3749	15.1	-	0	0	0	0	2.1905	5.0698	0	0	7.2603	2	Intergenic			Intergenic
chr12	87282127	87282147	chr12-561	34	-	0	0	5.0974	1.9922	4.381	1.6899	0	0	13.1605	4	Intergenic			Intergenic
chr12	87293696	87293716	chr12-434	52.8	-	0	0	7.1363	7.9687	6.5715	0	0	0	21.6766	3	LINE			TE
chr12	87301950	87301970	chr12-7227	15.1	-	0	0	2.0389	0	4.381	0	0	0	6.42	2	Intergenic			Intergenic
chr12	87305241	87305261	chr12-2254	22.6	-	0	0	7.1363	0	2.1905	1.6899	0	0	11.0168	3	Intergenic			Intergenic
chr12	87306000	87306020	chr12-1029	26.4	-	0	0	5.0974	3.9844	2.1905	0	0	0	11.2722	3	LINE			TE
chr12	87307311	87307331	chr12-1030	22.6	-	0	0	4.0779	1.9922	4.381	0	0	0	10.4511	3	LINE			TE
chr12	87308096	87308116	chr12-3751	15.1	-	0	0	4.0779	1.9922	0	0	0	0	6.0701	2	LINE			TE
chr12	87312629	87312649	chr12-7232	11.3	-	0	0	1.0195	1.9922	2.1905	0	0	0	5.2022	3	Intergenic			Intergenic
chr12	87324122	87324142	chr12-3752	15.1	-	0	0	3.0584	1.9922	2.1905	0	0	0	7.2411	3	Satellite/LC			TE
chr12	87326421	87326441	chr12-7233	11.3	-	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	LINE			TE
chr12	88085702	88085722	chr12-3753	15.1	-	0	0	4.0779	0	0	0	0	0	4.0779	1	Deep intronic	ENSG00000198707.18		Genic
chr12	88109896	88109916	chr12-7236	18.9	-	0	0	1.0195	7.9687	0	0	0	0	8.9882	2	Deep intronic	ENSG00000198707.18		Genic
chr12	88111074	88111094	chr12-756	30.2	-	0	0	3.0584	5.9765	4.381	1.6899	0	0	15.1059	4	Satellite/LC	ENSG00000198707.18		TE
chr12	88118171	88118191	chr12-7237	15.1	-	0	0	2.0389	0	4.381	0	0	0	6.42	2	Proximal intronic	ENSG00000198707.18		Genic
chr12	88126063	88126083	chr12-7238	11.3	-	0	0	1.0195	3.9844	0	0	0	0	5.0038	2	Proximal intronic	ENSG00000198707.18		Genic
chr12	88130885	88130905	chr12-3754	15.1	-	0	0	3.0584	0	2.1905	0	0	0	5.2489	2	Deep intronic	ENSG00000198707.18		Genic
chr12	88135873	88135893	chr12-349	49	-	196.6568	14.4286	6.1168	3.9844	6.5715	0	0	0	227.7581	5	3'UTR	ENSG00000198707.18		Genic
chr12	88166520	88166540	chr12-3755	18.9	+	0	0	3.0584	1.9922	2.1905	0	0	0	7.2411	3	CDS	ENSG00000139324.13		Genic
chr12	88171266	88171286	chr12-2255	18.9	+	0	0	1.0195	7.9687	0	0	0	0	8.9882	2	Deep intronic	ENSG00000139324.13		Genic
chr12	88196359	88196379	chr12-31	139.6	+	0	72.1428	15.2921	13.9453	24.0956	3.3799	0	0	128.8556	5	3'UTR	ENSG00000139324.13		Genic
chr12	88197285	88197305	chr12-18	192.4	+	0	28.8571	14.2726	25.8984	13.143	33.7986	133.3511	0	249.3209	6	3'UTR	ENSG00000139324.13		Genic
chr12	88198625	88198645	chr12-1032	22.6	+	0	0	3.0584	5.9765	0	1.6899	0	0	10.7249	3	3'UTR	ENSG00000139324.13		Genic
chr12	88198818	88198838	chr12-2257	22.6	+	0	0	6.1168	0	2.1905	3.3799	0	0	11.6872	3	3'UTR	ENSG00000139324.13		Genic
chr12	88412440	88412460	chr12-7242	11.3	-	0	0	1.0195	0	4.381	0	0	0	5.4005	2	LINE	ENSG00000289384.3	""	TE
chr12	88430532	88430552	chr12-7243	11.3	-	0	0	0	5.9765	0	0	0	0	5.9765	1	Deep intronic			Genic
chr12	88497287	88497307	chr12-7245	11.3	-	0	0	1.0195	1.9922	2.1905	0	0	0	5.2022	3	Deep intronic	ENSG00000049130.17		Genic
chr12	88497550	88497570	chr12-7246	11.3	-	0	0	0	1.9922	0	3.3799	0	0	5.372	2	Deep intronic	ENSG00000049130.17		Genic
chr12	88498945	88498965	chr12-2258	18.9	-	0	14.4286	0	1.9922	4.381	1.6899	0	0	22.4917	4	Deep intronic	ENSG00000049130.17		Genic
chr12	88515010	88515030	chr12-1495	26.4	-	0	0	3.0584	7.9687	0	0	0	0	11.0271	2	First intron	ENSG00000049130.17		Genic
chr12	88544502	88544522	chr12-1033	26.4	-	0	0	0	0	0	11.8295	0	0	11.8295	1	First intron	ENSG00000049130.17		Genic
chr12	88555661	88555681	chr12-7247	11.3	-	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	First intron	ENSG00000049130.17		Genic
chr12	88558812	88558832	chr12-7248	11.3	-	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	First intron	ENSG00000049130.17		Genic
chr12	88561419	88561439	chr12-7249	11.3	-	0	0	0	0	2.1905	3.3799	0	0	5.5704	2	LINE	ENSG00000049130.17		TE
chr12	88567616	88567636	chr12-7250	11.3	-	0	14.4286	1.0195	1.9922	0	0	0	0	17.4402	3	First intron	ENSG00000049130.17		Genic
chr12	89420504	89420524	chr12-3760	15.1	-	0	14.4286	4.0779	0	0	0	0	0	18.5064	2	3'UTR	ENSG00000139323.15		Genic
chr12	89425834	89425854	chr12-7253	11.3	-	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	LINE	ENSG00000139323.15		TE
chr12	89450626	89450646	chr12-7254	11.3	-	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	LINE	ENSG00000139323.15		TE
chr12	89459585	89459605	chr12-2259	18.9	-	0	0	2.0389	5.9765	0	0	0	0	8.0155	2	Deep intronic	ENSG00000139323.15		Genic
chr12	89522341	89522361	chr12-7256	11.3	-	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	3'UTR	ENSG00000139323.15		Genic
chr12	89588185	89588205	chr12-758	30.2	-	0	14.4286	5.0974	1.9922	2.1905	0	0	0	23.7086	4	3'UTR	ENSG00000070961.18		Genic
chr12	89588790	89588810	chr12-103	75.5	-	0	14.4286	7.1363	5.9765	15.3336	5.0698	0	0	47.9448	5	3'UTR	ENSG00000070961.18		Genic
chr12	89589491	89589511	chr12-759	30.2	-	0	0	2.0389	5.9765	4.381	0	33.3378	0	45.7343	4	3'UTR	ENSG00000070961.18		Genic
chr12	89589827	89589847	chr12-562	45.3	-	0	0	6.1168	5.9765	6.5715	0	0	0	18.6649	3	3'UTR	ENSG00000070961.18		Genic
chr12	89590542	89590562	chr12-1496	22.6	-	0	0	5.0974	0	4.381	0	0	0	9.4784	2	3'UTR	ENSG00000070961.18		Genic
chr12	89591802	89591822	chr12-435	37.7	-	0	0	6.1168	3.9844	4.381	0	0	0	14.4822	3	Deep intronic	ENSG00000070961.18		Genic
chr12	89596157	89596177	chr12-1035	26.4	-	0	0	2.0389	3.9844	4.381	1.6899	0	0	12.0943	4	Deep intronic	ENSG00000070961.18		Genic
chr12	89597928	89597948	chr12-1499	22.6	-	0	0	4.0779	1.9922	2.1905	0	0	0	8.2606	3	Deep intronic	ENSG00000070961.18		Genic
chr12	89598395	89598415	chr12-760	30.2	-	0	0	5.0974	3.9844	2.1905	1.6899	0	0	12.9622	4	Deep intronic	ENSG00000070961.18		Genic
chr12	89602710	89602730	chr12-3766	15.1	-	0	0	1.0195	0	6.5715	0	0	0	7.591	2	Deep intronic	ENSG00000070961.18		Genic
chr12	89605204	89605224	chr12-7265	11.3	-	0	0	2.0389	1.9922	0	0	0	0	4.0311	2	LINE	ENSG00000070961.18		TE
chr12	89607014	89607034	chr12-3767	11.3	-	0	0	2.0389	1.9922	0	1.6899	0	0	5.7211	3	Deep intronic	ENSG00000070961.18		Genic
chr12	89608498	89608518	chr12-563	34	-	0	0	1.0195	1.9922	2.1905	10.1396	0	0	15.3417	4	Deep intronic	ENSG00000070961.18		Genic
chr12	89611138	89611158	chr12-3769	15.1	-	0	0	2.0389	0	2.1905	1.6899	0	0	5.9194	3	Proximal intronic	ENSG00000070961.18		Genic
chr12	89616667	89616687	chr12-350	45.3	-	0	43.2857	6.1168	3.9844	0	1.6899	0	0	55.0768	4	Proximal intronic	ENSG00000070961.18		Genic
chr12	89619704	89619724	chr12-2264	18.9	-	0	0	0	5.9765	2.1905	1.6899	0	0	9.857	3	Proximal intronic	ENSG00000070961.18		Genic
chr12	89634421	89634441	chr12-7273	11.3	-	0	0	2.0389	0	0	1.6899	0	0	3.7289	2	Deep intronic	ENSG00000070961.18		Genic
chr12	89636025	89636045	chr12-7274	18.9	-	0	0	3.0584	3.9844	0	0	0	0	7.0428	2	LINE	ENSG00000070961.18		TE
chr12	89640247	89640267	chr12-3771	15.1	-	0	0	1.0195	1.9922	4.381	0	0	0	7.3927	3	Deep intronic	ENSG00000070961.18		Genic
chr12	89644517	89644537	chr12-171	64.1	-	0	14.4286	5.0974	1.9922	2.1905	13.5194	33.3378	0	70.5658	6	Satellite/LC	ENSG00000070961.18		TE
chr12	89644685	89644705	chr12-236	52.8	-	0	14.4286	2.0389	11.9531	8.762	1.6899	0	0	38.8726	5	Deep intronic	ENSG00000070961.18		Genic
chr12	89647317	89647337	chr12-3773	15.1	-	0	0	2.0389	0	2.1905	1.6899	0	0	5.9194	3	Deep intronic	ENSG00000070961.18		Genic
chr12	89653079	89653099	chr12-2266	18.9	-	0	0	1.0195	1.9922	2.1905	5.0698	0	0	10.272	4	Deep intronic	ENSG00000070961.18		Genic
chr12	89664107	89664127	chr12-2267	18.9	-	0	0	1.0195	1.9922	6.5715	0	0	0	9.5832	3	First intron	ENSG00000070961.18		Genic
chr12	89666954	89666974	chr12-282	56.6	-	0	14.4286	3.0584	17.9296	4.381	0	0	0	39.7976	4	First intron	ENSG00000070961.18		Genic
chr12	89670719	89670739	chr12-1500	22.6	-	0	0	4.0779	1.9922	2.1905	0	0	0	8.2606	3	First intron	ENSG00000070961.18		Genic
chr12	89670930	89670950	chr12-1501	22.6	-	0	14.4286	2.0389	1.9922	4.381	0	0	0	22.8407	4	First intron	ENSG00000070961.18		Genic
chr12	89673038	89673058	chr12-3774	18.9	-	0	0	2.0389	5.9765	2.1905	0	0	0	10.206	3	First intron	ENSG00000070961.18		Genic
chr12	89676388	89676408	chr12-1502	18.9	-	0	14.4286	3.0584	1.9922	2.1905	0	0	0	21.6697	4	First intron	ENSG00000070961.18		Genic
chr12	89676750	89676770	chr12-1503	22.6	-	0	0	3.0584	1.9922	4.381	0	0	0	9.4316	3	First intron	ENSG00000070961.18		Genic
chr12	89684572	89684592	chr12-1504	22.6	-	0	0	2.0389	1.9922	4.381	1.6899	0	0	10.1021	4	First intron	ENSG00000070961.18		Genic
chr12	89687917	89687937	chr12-436	37.7	-	0	14.4286	2.0389	3.9844	4.381	8.4497	0	0	33.2825	5	First intron	ENSG00000070961.18		Genic
chr12	89689163	89689183	chr12-1505	22.6	-	0	0	2.0389	5.9765	2.1905	1.6899	0	0	11.8959	4	First intron	ENSG00000070961.18		Genic
chr12	89692004	89692024	chr12-564	34	-	0	28.8571	2.0389	5.9765	2.1905	1.6899	0	0	40.753	5	First intron	ENSG00000070961.18		Genic
chr12	89697048	89697068	chr12-437	37.7	-	196.6568	0	2.0389	1.9922	4.381	6.7597	0	0	211.8287	5	Satellite/LC	ENSG00000070961.18		TE
chr12	89702303	89702323	chr12-761	30.2	-	0	0	2.0389	5.9765	6.5715	0	0	0	14.587	3	Satellite/LC	ENSG00000070961.18		TE
chr12	89704321	89704341	chr12-1036	26.4	-	0	0	3.0584	7.9687	0	0	0	0	11.0271	2	First intron	ENSG00000070961.18		Genic
chr12	89704579	89704599	chr12-565	30.2	-	0	0	6.1168	0	6.5715	3.3799	0	0	16.0682	3	Other SINE	ENSG00000070961.18		TE
chr12	89706358	89706378	chr12-1037	26.4	-	0	0	5.0974	3.9844	0	0	0	0	9.0817	2	First intron	ENSG00000070961.18		Genic
chr12	89706501	89706521	chr12-2271	22.6	-	0	14.4286	2.0389	7.9687	2.1905	0	0	0	26.6267	4	First intron	ENSG00000070961.18		Genic
chr12	89707438	89707458	chr12-3780	15.1	-	0	0	1.0195	1.9922	4.381	0	0	0	7.3927	3	First intron	ENSG00000070961.18		Genic
chr12	91700368	91700388	chr12-7309	15.1	+	0	0	3.0584	1.9922	0	0	0	0	5.0506	2	LINE			TE
chr12	91703236	91703256	chr12-2272	18.9	+	0	0	2.0389	0	0	5.0698	0	0	7.1087	2	Intergenic			Intergenic
chr12	91718443	91718463	chr12-3781	15.1	+	0	0	3.0584	0	2.1905	0	0	0	5.2489	2	Intergenic			Intergenic
chr12	91721817	91721837	chr12-7315	11.3	+	0	0	2.0389	0	2.1905	0	0	0	4.2295	2	Intergenic			Intergenic
